label,centroid-0,centroid-1,centroid-2,bbox-0,bbox-1,bbox-2,bbox-3,bbox-4,bbox-5,area,tot_flux,peak_flux,brightest_pix,max_loc,elongation,detection_size,n_vel,nx_kpc,ny_kpc,file,true_positive_mocks,overlap_area,area_gt,true_positive_real,dist,nx,ny,mos_name,hi_mass,asymmetry,f1,method,type,freq,label_sofia,centroid-0_sofia,centroid-1_sofia,centroid-2_sofia,bbox-0_sofia,bbox-1_sofia,bbox-2_sofia,bbox-3_sofia,bbox-4_sofia,bbox-5_sofia,area_sofia,tot_flux_sofia,peak_flux_sofia,brightest_pix_sofia,elongation_sofia,detection_size_sofia,n_vel_sofia,nx_kpc_sofia,ny_kpc_sofia,file_sofia,true_positive_mocks_sofia,overlap_area_sofia,area_gt_sofia,true_positive_real_sofia,dist_sofia,nx_sofia,ny_sofia,hi_mass_sofia,asymmetry_sofia,f1_sofia,method_sofia,type_sofia,freq_sofia,label_vnet,centroid-0_vnet,centroid-1_vnet,centroid-2_vnet,bbox-0_vnet,bbox-1_vnet,bbox-2_vnet,bbox-3_vnet,bbox-4_vnet,bbox-5_vnet,area_vnet,tot_flux_vnet,peak_flux_vnet,brightest_pix_vnet,elongation_vnet,detection_size_vnet,n_vel_vnet,nx_kpc_vnet,ny_kpc_vnet,file_vnet,true_positive_mocks_vnet,hi_mass_vnet,overlap_area_vnet,area_gt_vnet,true_positive_real_vnet,dist_vnet,nx_vnet,ny_vnet,asymmetry_vnet,f1_vnet,method_vnet,type_vnet,freq_vnet
351,177.40391334730958,545.9056603773585,245.3214535290007,164,536,239,193,553,253,1431,3522.999267578125,3522.999267578125,9.048460006713867,"[186, 546, 243]",2.726232783294672,6902,224.14940364446707,50.1964099994957,41.33821891524399,data/mto_output/mtocubeout_loud_1245mosC.fits,True,1419.0,3184.0,False,101.50736949329132,17.0,14.0,1245mosC,36597676415074.79,0.7681159420289855,0.8879849812265331,,,1387519533.56375,335,177.49358470803875,545.7342236187484,244.90049751243785,160,539,238,196,554,254,3819,3692.352294921875,3692.352294921875,9.048460006713867,1.5644878983974286,8640,278.2544321103729,44.29094920004115,47.24367955979273,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,2705.0,3184.0,False,101.50736949329132,15.0,16.0,719874446813.2893,0.4417386750458235,1.2587249883666822,,,1387519533.56375,73,177.29925452609157,546.108626198083,245.5447284345048,162,538,237,193,555,254,3756,3551.96142578125,3551.96142578125,9.048460006713867,2.088490238815899,8959,239.60798320615444,50.1964099994957,50.1964099994957,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,,3106.0,3184.0,False,101.50736949329132,17.0,17.0,0.2710900473933649,1.6202399582681273,,,1387519533.56375
352,173.93399339933993,846.8712871287129,586.7161716171618,167,843,584,184,852,590,303,870.85693359375,870.85693359375,6.201342105865479,"[170, 845, 587]",2.7962620833890424,918,131.39792627434275,26.695757294210747,17.79717130358513,data/mto_output/mtocubeout_loud_1245mosC.fits,True,303.0,2719.0,False,101.97027679359874,9.0,6.0,1245mosC,77072025403796.19,0.6882865440464666,0.22287605737403457,,,1387373049.18875,339,175.19645494830132,847.4309453471196,586.6724519940916,162,840,580,189,856,594,2708,1918.77294921875,1918.77294921875,6.201342105865479,1.4512967136657955,6048,208.69082408277967,47.35139730383547,41.43247193968634,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,2316.0,2719.0,False,101.73881092519105,16.0,14.0,906257127593.2052,0.3138847858197932,1.488910318225651,,,1387446291.37625,74,174.96661429693637,846.7930086410055,586.7572663000785,164,839,580,187,856,594,2546,1956.933837890625,1956.933837890625,6.201342105865479,1.9519690763888653,5474,177.77366495940493,50.368089687078395,41.47960218366231,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,4547096612.74439,2338.0,2719.0,False,101.85454080458878,17.0,14.0,1.0,1.5975401434916296,,,1387409670.2825
353,178.3021653543307,1343.236220472441,1085.9872047244094,168,1335,1080,190,1354,1091,1016,2454.48388671875,2454.48388671875,7.685131072998047,"[185, 1344, 1088]",1.6657587067979875,4598,170.04437517856124,56.03791879031482,32.443003419288594,data/mto_output/mtocubeout_loud_1245mosC.fits,True,1013.0,2736.0,False,101.39165793982316,19.0,11.0,1245mosC,4915460000164.709,0.3142857142857143,0.7396860167944506,,,1387556154.6575,336,178.21979759645794,1343.4414927261228,1086.4225173940545,164,1335,1080,194,1352,1096,3162,2691.58544921875,2691.58544921875,7.685131072998047,1.1248540483049156,8160,231.8786934253108,50.139189478379244,47.189824952184395,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,2448.0,2736.0,False,101.39165793982316,17.0,16.0,284124174887.1006,0.376976597090449,1.4191304347826086,,,1387556154.6575,77,178.17468865701784,1343.0191854594414,1086.0881857960285,166,1334,1080,191,1353,1093,2971,2647.68701171875,2647.68701171875,7.685131072998047,1.5815855483905823,6175,193.23224452109227,56.03791879031482,38.341731832796285,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,2276310770321.2026,2627.0,2736.0,False,101.39165793982316,19.0,13.0,0.2669172932330827,1.705844155844156,,,1387556154.6575
354,177.69255319148937,413.5765957446808,2085.398936170213,169,407,2080,187,424,2091,940,2323.323486328125,2323.323486328125,8.609879493713379,"[181, 412, 2086]",2.0227392640769604,3366,139.12721605518644,50.1964099994957,32.48002846060952,data/mto_output/mtocubeout_loud_1245mosC.fits,True,931.0,2135.0,False,101.50736949329132,17.0,11.0,1245mosC,2726582894934.5083,0.7647058823529411,0.8684701492537313,,,1387519533.56375,338,176.9446792162889,413.9615827890895,2085.195159431425,166,406,2078,190,423,2093,2603,2530.88134765625,2530.88134765625,8.609879493713379,1.1090505519122158,6120,185.50295474024853,50.25363354115846,44.34144055942038,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1979.0,2135.0,False,101.6230871549196,17.0,15.0,638735718710.3605,0.755666538609297,1.4345777455599855,,,1387482912.47,78,177.46039404905508,413.3860072376357,2085.3035786087657,168,404,2078,187,424,2093,2487,2491.453125,2491.453125,8.609879493713379,1.5685762348285237,5700,146.85650583603015,59.05460184828268,44.29094920004115,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,-6791426040.620835,2125.0,2135.0,False,101.50736949329132,20.0,15.0,1.0,1.7020424509411294,,,1387519533.56375
355,182.01177130044843,1501.5633408071749,809.6440582959641,169,1490,801,199,1511,818,1784,4312.544921875,4312.544921875,10.285484313964844,"[174, 1500, 810]",1.6579915504068248,10710,231.8786934253108,61.65394908361183,49.910337594591915,data/mto_output/mtocubeout_loud_1245mosC.fits,True,1683.0,3370.0,False,100.92887279787637,21.0,17.0,1245mosC,2305305365814.3184,0.6666666666666666,0.9697493517718236,,,1387702639.0325,329,181.22899114279545,1501.849643551523,809.5696694750486,165,1493,803,199,1512,818,4629,4455.53125,4455.53125,10.285484313964844,1.5817387338656113,9690,262.7958525486855,55.84608199778299,44.08901041229206,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,3280.0,3370.0,False,101.04455992354168,19.0,15.0,954594778685.6064,0.1741196802765176,1.3901250264886629,,,1387666017.93875,81,181.67217924779945,1501.675913576954,809.8154174446519,168,1492,804,196,1513,817,3749,4253.56640625,4253.56640625,10.285484313964844,1.6032732526877267,7644,216.42011386362336,61.72461833768824,38.21047508711945,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,1450243664052.9238,3259.0,3370.0,False,101.04455992354168,21.0,13.0,0.6679349705984089,1.6886010362694301,,,1387666017.93875
356,186.14913176710928,1437.729315628192,1508.5980592441267,172,1429,1502,201,1447,1516,1958,4694.80859375,4694.80859375,10.707866668701172,"[196, 1435, 1507]",2.163393693609009,7308,224.14940364446707,52.603977717385824,40.91420341418231,data/mto_output/mtocubeout_loud_1245mosC.fits,True,1908.0,3748.0,False,100.46618534780605,18.0,14.0,1245mosC,2760587584836.7896,0.5238095238095238,1.004739336492891,,,1387849123.4075,327,186.0868085106383,1437.7782978723403,1508.230425531915,169,1429,1499,204,1448,1517,4700,4752.43359375,4752.43359375,10.707866668701172,1.4437979422225555,11970,270.5251423295292,55.52642150337927,52.603977717385824,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,3559.0,3748.0,False,100.46618534780605,19.0,18.0,-45922015031.10273,1.0,1.455921456330538,,,1387849123.4075,80,185.0346446133214,1437.8446580241396,1509.2717925793474,168,1428,1501,202,1449,1518,4474,4705.01123046875,4705.01123046875,10.707866668701172,2.353067356500409,12138,262.7958525486855,61.44196369892036,49.738730385770275,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,,3681.0,3748.0,False,100.58184805340268,21.0,17.0,0.2839857651245551,1.6212288042281435,,,1387812502.31375
357,212.4177831912302,515.5758830694275,1590.671132764921,177,503,1584,246,529,1599,4105,9457.6181640625,9457.6181640625,12.882577896118164,"[239, 511, 1591]",1.5360440672400992,26910,533.3209948782148,73.71075329655888,42.52542918467821,data/mto_output/mtocubeout_loud_1245mosC.fits,True,3991.0,8299.0,False,97.46109602694888,26.0,15.0,1245mosC,9026491969835.158,0.3698630136986301,0.9487697610840367,,,1388801271.845,287,211.3065767596527,516.0008313319786,1590.566876039165,173,503,1584,249,529,1599,10826,10100.9970703125,10100.9970703125,12.882577896118164,1.2293272028780984,29640,587.4260233441206,73.79811019325042,42.575827387896986,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,8098.0,8299.0,False,97.57660019040271,26.0,15.0,1077193174939.4705,0.4077221503787179,1.4687585018590732,,,1388764650.75125,84,211.6930739482011,515.4966600257823,1590.9357787413571,177,502,1586,246,530,1598,8533,9584.1279296875,9584.1279296875,12.882577896118164,1.4885809744039242,23184,533.3209948782148,79.47489032136791,34.060661132157186,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,1207196917360.8616,7740.0,8299.0,False,97.57660019040271,28.0,12.0,0.3417561591914087,1.7025956885173779,,,1388764650.75125
358,186.1738197424893,1456.609442060086,2184.761802575107,177,1452,2181,196,1462,2190,466,1243.177490234375,1243.177490234375,6.851512432098389,"[192, 1458, 2186]",2.718955925616224,1710,146.85650583603015,29.224430218817194,26.301987055982845,data/mto_output/mtocubeout_loud_1245mosC.fits,True,466.0,2356.0,False,100.46618534780605,10.0,9.0,1245mosC,6020255524839.218,0.5416666666666666,0.39558573853989815,,,1387849123.4075,330,185.5819265143992,1456.43545183714,2184.9602780536247,173,1450,2179,198,1464,2193,2014,1788.3046875,1788.3046875,6.851512432098389,1.4123694584701258,4900,193.23224452109227,40.96130630206277,40.96130630206277,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1788.0,2356.0,False,100.58184805340268,14.0,14.0,1268100485529.3362,0.2681231380337636,1.3849728892331525,,,1387812502.31375,83,185.5608421052632,1456.5949473684211,2184.618526315789,175,1449,2178,197,1465,2192,2375,1791.7525634765625,1791.7525634765625,6.851512432098389,2.640268994858205,4928,170.04437517856124,46.81292228029583,40.96130630206277,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,-653807122121.9498,2182.0,2356.0,False,100.58184805340268,16.0,14.0,0.3301860594279366,1.7120439387995292,,,1387812502.31375
427,186.86437246963564,330.17004048583,634.168016194332,181,326,630,195,336,639,494,1319.1798095703125,1319.1798095703125,7.862973690032959,"[188, 330, 633]",2.449667313520015,1260,108.21005693181168,29.224430218817194,26.301987055982845,data/mto_output/mtocubeout_loud_1245mosC.fits,True,494.0,1657.0,False,100.46618534780605,10.0,9.0,1245mosC,9301511793874.057,0.6923076923076923,0.5962582981291491,,,1387849123.4075,331,187.78035470668485,330.28581173260574,633.9890859481583,179,325,623,198,337,642,1466,1359.256103515625,1359.256103515625,7.862973690032959,1.5275414053512373,4332,146.85650583603015,35.02894492512931,55.46249952606722,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1161.0,1657.0,False,100.35052874601982,12.0,19.0,-335057646103.5053,0.6998635743519782,1.18348623853211,,,1387885744.50125,86,186.84606547960945,330.1033888569788,634.2711085582998,179,323,629,196,339,641,1741,1261.560791015625,1261.560791015625,7.862973690032959,2.3038676788429275,3264,131.39792627434275,46.759090407521434,35.06931669780279,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,629002705346.5823,1546.0,1657.0,False,100.46618534780605,16.0,12.0,1.0,1.6695464362850971,,,1387849123.4075
428,193.68321513002363,1612.86146572104,794.5205673758866,181,1600,788,213,1624,802,2115,4960.83251953125,4960.83251953125,10.095946311950684,"[185, 1611, 793]",2.4587090334906923,10752,247.33727298699816,69.57352652313159,40.5845527886317,data/mto_output/mtocubeout_loud_1245mosC.fits,True,2054.0,3954.0,False,99.65671728823465,24.0,14.0,1245mosC,11945377890524.115,0.6818181818181818,1.0231631382316313,,,1388105471.06375,320,194.04596963865723,1612.8804789394912,794.5574085952534,177,1604,787,212,1622,803,4677,4778.2265625,4778.2265625,10.095946311950684,1.7693993297138253,10080,270.5251423295292,52.119605885983596,46.32853767675507,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,3546.0,3954.0,False,99.5411033995862,18.0,16.0,-633902190229.5452,0.1727603164421637,1.3946902654867257,,,1388142092.1575,87,193.4335180055401,1612.8855032317636,794.5313942751616,179,1603,786,209,1624,803,4332,4683.76513671875,4683.76513671875,10.095946311950684,2.217591345533452,10710,231.8786934253108,60.87683338972153,49.28124396460367,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,198730223288.75583,3805.0,3954.0,False,99.65671728823465,21.0,17.0,0.4375,1.6982816335639366,,,1388105471.06375
429,211.20423682781097,192.41001267427123,199.01919246786167,184,180,178,242,218,224,11046,42485.07421875,42485.07421875,22.67463111877441,"[192, 194, 207]",9.01286590292283,101384,448.2988072889341,107.85879980032897,130.5659402952157,data/mto_output/mtocubeout_loud_1245mosC.fits,True,10205.0,12628.0,False,97.57660019040271,38.0,46.0,1245mosC,6828433195529.359,0.6,1.515331501967481,,,1388764650.75125,298,211.96042511536848,191.7493124504732,198.6837738311658,184,178,178,241,208,221,21453,41703.84375,41703.84375,22.67463111877441,3.534742038732033,73530,440.5695175080905,85.15167098747325,122.05076108453193,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,12402.0,12628.0,False,97.57660019040271,30.0,43.0,8709977914749.096,0.2113923460588262,1.1441487153466487,,,1388764650.75125,91,211.63430929455689,192.03766293312373,198.81790790594093,186,178,178,238,207,221,15267,41284.17578125,41284.17578125,22.67463111877441,7.015078712791087,64844,401.923068603872,82.31328058477037,122.05076108453193,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,361735735898.7348,12301.0,12628.0,False,97.57660019040271,29.0,43.0,0.3013100436681222,1.5776580736180583,,,1388764650.75125
430,193.6084905660377,598.1658805031446,1684.7342767295595,185,584,1679,201,608,1692,1272,3548.98876953125,3548.98876953125,11.833415985107422,"[192, 600, 1685]",2.015203466159595,4992,123.66863649349908,69.57352652313159,37.68565587387958,data/mto_output/mtocubeout_loud_1245mosC.fits,True,1176.0,2073.0,False,99.65671728823465,24.0,13.0,1245mosC,2739544697016.9023,0.5,1.0843706777316735,,,1388105471.06375,325,194.19214676536853,598.8413260379788,1685.0054715159315,182,591,1676,206,608,1693,3107,3486.806640625,3486.806640625,11.833415985107422,1.15344234465619,6936,185.50295474024853,49.2240717397179,49.2240717397179,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1922.0,2073.0,False,99.5411033995862,17.0,17.0,-119904507001.58151,0.3595107821049244,1.179864947820749,,,1388142092.1575,92,193.43936944219888,598.9102667744543,1684.894098625707,186,589,1677,202,610,1694,2474,3337.88623046875,3337.88623046875,11.833415985107422,1.2644973601929768,5712,123.66863649349908,60.87683338972153,49.28124396460367,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,-1660807926849.3748,2051.0,2073.0,False,99.65671728823465,21.0,17.0,0.1598560781290156,1.6434294871794872,,,1388105471.06375
431,197.8373259052925,156.2573816155989,1929.4367688022285,186,148,1923,212,169,1936,1795,4474.14404296875,4474.14404296875,9.735511779785156,"[189, 160, 1930]",1.5485274179863395,7098,200.961534301936,60.594357681522766,37.5107899726958,data/mto_output/mtocubeout_loud_1245mosC.fits,True,1769.0,3514.0,False,99.19429833137886,21.0,13.0,1245mosC,2215391450237.5254,0.5,0.9994350282485875,,,1388251955.43875,318,197.596048298573,156.51284302963776,1929.3758507135017,181,148,1922,216,167,1937,4555,4643.6826171875,4643.6826171875,9.735511779785156,1.160837978379258,9975,270.5251423295292,54.823465236707854,43.281681421359174,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,3374.0,3514.0,False,99.19429833137886,19.0,15.0,66682039873.01542,1.0,1.4372736954206602,,,1388251955.43875,89,197.51589926227425,156.25973034851182,1929.5044517934368,184,146,1923,212,168,1937,3931,4508.6162109375,4508.6162109375,9.735511779785156,1.4798841636823112,8624,216.42011386362336,63.479804055306204,40.39623566284581,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,1777934852841.2986,3420.0,3514.0,False,99.19429833137886,22.0,14.0,0.7461118116855822,1.6993788819875777,,,1388251955.43875
432,201.44293239683927,1548.1940298507463,320.486391571554,187,1537,313,219,1560,328,2278,6925.99365234375,6925.99365234375,14.896492958068848,"[208, 1546, 322]",1.9709335427107748,11040,247.33727298699816,66.05593765474958,43.079955646198464,data/mto_output/mtocubeout_loud_1245mosC.fits,True,2119.0,3204.0,False,98.73197695047833,23.0,15.0,1245mosC,1956527790991.0168,0.8181818181818182,1.2601843592030926,,,1388398439.81375,316,201.5617438464748,1548.2071339173967,320.2665832290363,184,1538,311,218,1559,330,4794,6705.6005859375,6705.6005859375,14.896492958068848,1.6615634957036405,13566,262.7958525486855,60.31194157909201,54.56794591170278,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,3128.0,3204.0,False,98.73197695047833,21.0,19.0,1128490580380.0833,0.5415102211097205,1.2845995893223818,,,1388398439.81375,94,201.10917682168613,1547.9069883113652,320.7886097985576,187,1536,312,215,1560,330,4021,6484.177734375,6484.177734375,14.896492958068848,2.459567325514085,12096,216.42011386362336,68.92793585782985,51.695948218957945,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,-281453766710.5568,3172.0,3204.0,False,98.73197695047833,24.0,18.0,0.5235546038543897,1.5652603010115964,,,1388398439.81375
433,194.4155555555556,566.7555555555556,868.7644444444444,188,560,865,201,572,873,450,1193.9825439453125,1193.9825439453125,6.6877031326293945,"[190, 568, 869]",1.210250579829203,1248,100.480767150968,34.74640215992888,23.164267583934798,data/mto_output/mtocubeout_loud_1245mosC.fits,True,450.0,1959.0,False,99.5411033995862,12.0,8.0,1245mosC,3397938059126.752,0.7142857142857143,0.45941807044410415,,,1388142092.1575,326,194.83772241992884,566.9565836298932,868.5601423487544,184,561,864,205,574,875,1405,1329.51416015625,1329.51416015625,6.6877031326293945,1.3335287689989477,3003,162.31508539771752,37.641935938681996,31.850868439977766,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1263.0,1959.0,False,99.5411033995862,13.0,11.0,-71739054241.47737,0.2782918149466192,1.202284626368396,,,1388142092.1575,90,193.723,566.9675,868.7355,185,558,864,203,576,875,2000,1363.370849609375,1363.370849609375,6.6877031326293945,2.047398869884631,3564,139.12721605518644,52.18014118351907,31.887862230797968,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,35591294585.17632,1731.0,1959.0,False,99.65671728823465,18.0,11.0,1.0,1.5538599640933572,,,1388105471.06375
434,195.198127925117,623.5990639625585,1097.9641185647426,188,613,1094,205,631,1102,641,1660.9139404296875,1660.9139404296875,7.321597099304199,"[193, 624, 1098]",3.663199923206345,2448,131.39792627434275,52.05907378237208,23.137364428747034,data/mto_output/mtocubeout_loud_1245mosC.fits,True,634.0,2137.0,False,99.42549561088248,18.0,8.0,1245mosC,2759230684037.1094,0.8571428571428571,0.5914179104477612,,,1388178713.25125,323,193.98783046579945,623.6026017624843,1098.087284934956,184,615,1092,208,632,1105,2383,1938.193115234375,1938.193115234375,7.321597099304199,1.50841669928187,5304,185.50295474024853,49.28124396460367,37.68565587387958,data/sofia_output/sofia_loud_1245mosC_mask.fits,True,1813.0,2137.0,False,99.65671728823465,17.0,13.0,416332042207.5881,0.6013428451531683,1.3394902105652013,,,1388105471.06375,93,194.7818837314105,623.5772870662461,1098.0797656602074,186,615,1093,206,633,1105,2219,1908.1990966796875,1908.1990966796875,7.321597099304199,2.3290012920186207,4320,154.58579561687384,52.119605885983596,34.74640215992888,data/vnet_output/vnet_cubeout_loud_1245mosC.fits,True,345768601890.9278,1903.0,2137.0,False,99.5411033995862,18.0,12.0,0.7347740667976425,1.5515695067264574,,,1388142092.1575
